YEAR_MONTH,REGION_CODE,REGION_NAME,BNF_CHAPTER_CODE,ITEMS,TOTAL_QUANTITY,NIC
202503,Y59,SOUTH EAST,10,324853.0,20500145.0,1541421.78
202503,Y59,SOUTH EAST,11,178871.0,3711381.5,2160551.28
202503,Y59,SOUTH EAST,12,141067.0,2096789.3,1258458.02
202503,Y59,SOUTH EAST,13,293115.0,43744153.0,3560827.82
202503,Y59,SOUTH EAST,14,48611.0,48780.0,675800.5
202503,Y59,SOUTH EAST,15,23786.0,318002.0,302584.12
202503,Y59,SOUTH EAST,19,5259.0,1829178.0,125164.31
202503,Y59,SOUTH EAST,20,27359.0,1327967.9,706816.64
202503,Y59,SOUTH EAST,21,404295.0,71720216.5,10555840.39
202503,Y59,SOUTH EAST,22,35171.0,673966.0,861746.84
202503,Y59,SOUTH EAST,23,86869.0,8587765.1,5190967.32
202503,Y60,MIDLANDS,1,1877626.0,150137637.0,11818490.73
202503,Y60,MIDLANDS,2,6081629.0,221248122.0,20521881.200000003
202503,Y60,MIDLANDS,3,1248167.0,27965959.0,19402189.7
202503,Y60,MIDLANDS,4,3822338.0,275567924.8,27247888.3
202503,Y60,MIDLANDS,5,688002.0,26408275.5,3654187.35
202503,Y60,MIDLANDS,6,2228310.0,109359853.0,35690453.0
202503,Y60,MIDLANDS,7,538352.0,21418194.0,4366810.92
202503,Y60,MIDLANDS,8,66230.0,2431249.0,2690859.1
202503,Y60,MIDLANDS,9,1120787.0,856670013.3,21118578.91
202503,Y60,MIDLANDS,10,524795.0,35845074.0,2058287.78
202503,Y60,MIDLANDS,11,260043.0,5299610.0,2995967.54
202503,Y60,MIDLANDS,12,194721.0,4253860.8,1671354.4
202503,Y60,MIDLANDS,13,466612.0,84983104.0,5330549.36
202503,Y60,MIDLANDS,14,64446.0,64693.0,919587.59
202503,Y60,MIDLANDS,15,32347.0,451103.5,334671.33
202503,Y60,MIDLANDS,19,10514.0,3431882.0,170881.93
202503,Y60,MIDLANDS,20,104902.0,2821867.0,3496602.86
202503,Y60,MIDLANDS,21,725407.0,126017136.5,12785734.36
202503,Y60,MIDLANDS,22,23682.0,437095.0,613337.35
202503,Y60,MIDLANDS,23,146033.0,14093445.2,8706159.05
202503,Y61,EAST OF ENGLAND,1,1067327.0,72260031.0,7138438.07
202503,Y61,EAST OF ENGLAND,2,3658575.0,125163935.0,12353329.62
202503,Y61,EAST OF ENGLAND,3,699267.0,15281327.0,10830188.24
202503,Y61,EAST OF ENGLAND,4,2146598.0,134570000.2,14796278.38
202503,Y61,EAST OF ENGLAND,5,426582.0,16314485.5,2185936.87
202503,Y61,EAST OF ENGLAND,6,1381057.0,64178271.0,20001468.36
202503,Y61,EAST OF ENGLAND,7,343559.0,13199411.0,2656694.06
202503,Y61,EAST OF ENGLAND,8,51751.0,2013877.0,1996486.57
202503,Y61,EAST OF ENGLAND,9,564613.0,193298525.7,5528226.94
202503,Y61,EAST OF ENGLAND,10,290448.0,17077238.0,1433206.4300000002
202503,Y61,EAST OF ENGLAND,11,148745.0,2604475.0,1582289.41
202503,Y61,EAST OF ENGLAND,12,109362.0,1636389.4,934231.06
202503,Y61,EAST OF ENGLAND,13,229818.0,32115819.0,2613869.16
202503,Y61,EAST OF ENGLAND,14,38259.0,38504.0,565505.78
202503,Y61,EAST OF ENGLAND,15,16649.0,230600.0,216109.37
202503,Y61,EAST OF ENGLAND,19,4184.0,1595987.0,99056.04
202503,Y61,EAST OF ENGLAND,20,36510.0,1066021.3,2111567.36
202503,Y61,EAST OF ENGLAND,21,402902.0,63409064.0,14046896.78
202503,Y61,EAST OF ENGLAND,22,51854.0,968044.0,1486038.16
202503,Y61,EAST OF ENGLAND,23,170341.0,13899959.7,12306566.8
202503,Y62,NORTH WEST,1,1416889.0,117131796.0,9048395.91
202503,Y62,NORTH WEST,2,4214620.0,148585197.0,13523727.95
202503,Y62,NORTH WEST,3,957283.0,20257359.0,14332805.27
202503,Y62,NORTH WEST,4,2962883.0,202125507.8,20324989.73
202503,Y62,NORTH WEST,5,475119.0,18110353.5,2677137.85
202503,Y62,NORTH WEST,6,1495678.0,70004123.0,22841629.82
202503,Y62,NORTH WEST,7,381425.0,14397387.0,3278894.5700000003
202503,Y62,NORTH WEST,8,43501.0,1619767.0,1468501.28
202503,Y62,NORTH WEST,9,843298.0,484003609.5,12465041.71
202503,Y62,NORTH WEST,10,377986.0,26217002.0,1657767.52
202503,Y62,NORTH WEST,11,165343.0,2773902.5,1608582.73
202503,Y62,NORTH WEST,12,143853.0,3282604.8,1304301.28
202503,Y62,NORTH WEST,13,364403.0,71631521.5,4495528.699999999
202503,Y62,NORTH WEST,14,40588.0,40756.0,552563.89
202503,Y62,NORTH WEST,15,24916.0,365794.0,418766.61
202503,Y62,NORTH WEST,18,2.0,3500.0,612.5
202503,Y62,NORTH WEST,19,8118.0,2720862.0,116541.32
202503,Y62,NORTH WEST,20,133840.0,2951846.5,4248554.26
202503,Y62,NORTH WEST,21,508599.0,91357041.0,9908397.7
202503,Y62,NORTH WEST,22,31179.0,595483.0,757311.0700000001
202503,Y62,NORTH WEST,23,99963.0,9627366.2,4540487.25
202503,Y63,NORTH EAST AND YORKSHIRE,1,2120980.0,154418084.0,12118482.84
202503,Y63,NORTH EAST AND YORKSHIRE,2,6728544.0,218705199.0,18651892.72
202503,Y63,NORTH EAST AND YORKSHIRE,3,1322991.0,26556866.0,20968421.96
202503,Y63,NORTH EAST AND YORKSHIRE,4,4210589.0,271456417.6,25341044.01
202503,Y63,NORTH EAST AND YORKSHIRE,5,588383.0,21605172.0,3538321.71
202503,Y63,NORTH EAST AND YORKSHIRE,6,2330384.0,103447295.0,32445390.19
202503,Y63,NORTH EAST AND YORKSHIRE,7,583509.0,21641422.0,4314720.5
202503,Y63,NORTH EAST AND YORKSHIRE,8,74615.0,2874417.0,2517237.18
202503,Y63,NORTH EAST AND YORKSHIRE,9,1207768.0,389070947.8,10544623.34
202503,Y63,NORTH EAST AND YORKSHIRE,10,579873.0,36794899.0,2139521.38
202503,Y63,NORTH EAST AND YORKSHIRE,11,225801.0,3680485.0,2208027.68
202503,Y63,NORTH EAST AND YORKSHIRE,12,180114.0,3355007.3,1529327.39
202503,Y63,NORTH EAST AND YORKSHIRE,13,418945.0,70727396.5,5012259.359999999
202503,Y63,NORTH EAST AND YORKSHIRE,14,27091.0,27233.0,391597.34
202503,Y63,NORTH EAST AND YORKSHIRE,15,22477.0,5925807.5,297615.27
202503,Y63,NORTH EAST AND YORKSHIRE,18,1.0,1000.0,175.0
202503,Y63,NORTH EAST AND YORKSHIRE,19,8728.0,3053619.0,142127.0
202503,Y63,NORTH EAST AND YORKSHIRE,20,47237.0,1362250.5,1701053.13
202503,Y63,NORTH EAST AND YORKSHIRE,21,560617.0,96301014.0,10569705.98
202503,Y63,NORTH EAST AND YORKSHIRE,22,11632.0,208280.0,305383.93
202503,Y63,NORTH EAST AND YORKSHIRE,23,57980.0,5991103.1,2445265.23
202504,Y56,LONDON,1,1174051.0,80841992.0,7716066.8
202504,Y56,LONDON,2,3984537.0,131197394.0,10559296.65
202504,Y56,LONDON,3,729683.0,19721377.0,10826884.15
202504,Y56,LONDON,4,2170148.0,127946983.2,16562079.46
202504,Y56,LONDON,5,432915.0,16159229.0,2135022.23
202504,Y56,LONDON,6,1751199.0,85624982.5,24992156.59
202504,Y56,LONDON,7,361288.0,13134203.0,3003267.09
202504,Y56,LONDON,8,41889.0,1680692.0,1506631.19
202504,Y56,LONDON,9,881837.0,312798476.5,8106480.49
202504,Y56,LONDON,10,297308.0,20380414.0,1246525.72
202504,Y56,LONDON,11,181462.0,4040827.0,2406917.77
202504,Y56,LONDON,12,149118.0,3823657.6,1408283.19
202504,Y56,LONDON,13,353377.0,62670316.0,4518987.12
202504,Y56,LONDON,14,41500.0,41692.0,570731.15
202504,Y56,LONDON,15,13056.0,283338.5,322119.98
202504,Y56,LONDON,18,1.0,1000.0,175.0
202504,Y56,LONDON,19,7580.0,7607741.0,123046.0
202504,Y56,LONDON,20,42195.0,1193439.0,1227965.45
202504,Y56,LONDON,21,471114.0,104415584.0,7205022.34
202504,Y56,LONDON,22,21706.0,376868.0,513140.83
202504,Y56,LONDON,23,43657.0,5293941.5,1289544.6
202504,Y58,SOUTH WEST,1,895652.0,63560004.0,5694834.26
202504,Y58,SOUTH WEST,2,2936455.0,108369270.0,9848093.29
202504,Y58,SOUTH WEST,3,536412.0,11854397.0,9337578.33
202504,Y58,SOUTH WEST,4,1819217.0,128044755.0,12644739.45
202504,Y58,SOUTH WEST,5,298751.0,10183365.5,1784940.09
202504,Y58,SOUTH WEST,6,1065101.0,51766392.5,16205492.21
202504,Y58,SOUTH WEST,7,296383.0,12001357.0,2439930.61
202504,Y58,SOUTH WEST,8,38096.0,1458153.0,1717074.08
202504,Y58,SOUTH WEST,9,534241.0,170534922.4,4426430.91
202504,Y58,SOUTH WEST,10,249555.0,14831569.0,1158991.97
202504,Y58,SOUTH WEST,11,124582.0,2171590.5,1301777.9300000002
202504,Y58,SOUTH WEST,12,86483.0,1360598.4,734486.2
202504,Y58,SOUTH WEST,13,185333.0,26532143.0,2201994.94
202504,Y58,SOUTH WEST,14,13493.0,13635.0,190663.66
202504,Y58,SOUTH WEST,15,20754.0,218647.0,189950.84
202504,Y58,SOUTH WEST,19,2919.0,630343.0,61271.92999999999
202504,Y58,SOUTH WEST,20,26354.0,459237.2,515644.48
202504,Y58,SOUTH WEST,21,300311.0,52222298.5,7322372.75
202504,Y58,SOUTH WEST,22,42155.0,703889.0,957321.28
202504,Y58,SOUTH WEST,23,43140.0,3832841.4,1688625.1
202504,Y59,SOUTH EAST,1,1173260.0,87016322.0,8501584.2
202504,Y59,SOUTH EAST,2,3878514.0,156277202.0,13647840.83
202504,Y59,SOUTH EAST,3,775314.0,18780217.0,13435028.64
202504,Y59,SOUTH EAST,4,2440133.0,164683357.0,19319907.71
202504,Y59,SOUTH EAST,5,473302.0,17101926.0,2514331.46
202504,Y59,SOUTH EAST,6,1504399.0,79483214.5,26855798.4
202504,Y59,SOUTH EAST,7,398464.0,17270382.0,3699184.0
202504,Y59,SOUTH EAST,8,58453.0,2538862.0,2526681.99
202504,Y59,SOUTH EAST,9,783045.0,504165462.5,12610116.11
202504,Y59,SOUTH EAST,10,321677.0,20332038.0,1567138.58
202504,Y59,SOUTH EAST,11,178194.0,3702511.0,2167083.15
202504,Y59,SOUTH EAST,12,141242.0,2042999.2,1261612.64
202504,Y59,SOUTH EAST,13,276877.0,42009203.0,3508176.01
202504,Y59,SOUTH EAST,14,29152.0,29313.0,425259.5
202504,Y59,SOUTH EAST,15,22305.0,335993.5,302832.27
202504,Y59,SOUTH EAST,19,5220.0,1752826.0,94452.68
202504,Y59,SOUTH EAST,20,26047.0,1308287.7,687255.16
202504,Y59,SOUTH EAST,21,392472.0,69474415.5,10472979.41
202504,Y59,SOUTH EAST,22,33796.0,654827.0,838159.0
202504,Y59,SOUTH EAST,23,86312.0,8471928.5,5195267.39
202504,Y60,MIDLANDS,1,1892218.0,151407083.0,11994372.96
202504,Y60,MIDLANDS,2,6171687.0,223718184.0,20318683.42
202504,Y60,MIDLANDS,3,1268713.0,29571459.0,19561065.33
202504,Y60,MIDLANDS,4,3858313.0,280341958.8,27297547.5
202504,Y60,MIDLANDS,5,651527.0,23978366.0,3344993.25
202504,Y60,MIDLANDS,6,2254751.0,110165647.0,36192372.27
202504,Y60,MIDLANDS,7,550025.0,22431777.0,4405036.08
202504,Y60,MIDLANDS,8,66776.0,2445973.0,2753703.81
202504,Y60,MIDLANDS,9,1124480.0,850295367.7,20808478.61
202504,Y60,MIDLANDS,10,524346.0,35830260.0,2106993.67
202504,Y60,MIDLANDS,11,264714.0,5433223.5,3072185.81
202504,Y60,MIDLANDS,12,198806.0,4259629.8,1704408.14
202504,Y60,MIDLANDS,13,452537.0,83838748.0,5384722.66
202504,Y60,MIDLANDS,14,34680.0,34909.0,501419.28
202504,Y60,MIDLANDS,15,29283.0,394380.0,324931.19
202504,Y60,MIDLANDS,19,9962.0,3336244.0,182686.5
202504,Y60,MIDLANDS,20,106366.0,2860124.2,3644999.48
202504,Y60,MIDLANDS,21,727013.0,126415888.0,12912385.28
202504,Y60,MIDLANDS,22,23395.0,431568.0,598689.96
202504,Y60,MIDLANDS,23,145388.0,14057745.2,8557235.7
202504,Y61,EAST OF ENGLAND,1,1070259.0,72030503.0,7042815.15
202504,Y61,EAST OF ENGLAND,2,3686971.0,125582122.0,12103848.83
202504,Y61,EAST OF ENGLAND,3,703654.0,16034305.0,10797775.38
202504,Y61,EAST OF ENGLAND,4,2157078.0,135915915.0,14715252.65
202504,Y61,EAST OF ENGLAND,5,397775.0,14284198.5,2007092.62
202504,Y61,EAST OF ENGLAND,6,1383693.0,63873091.5,20062472.33
202504,Y61,EAST OF ENGLAND,7,348001.0,13471222.0,2677416.26
202504,Y61,EAST OF ENGLAND,8,52793.0,2036113.0,2149223.8
202504,Y61,EAST OF ENGLAND,9,566356.0,192004764.0,5500776.890000001
202504,Y61,EAST OF ENGLAND,10,290850.0,17173707.0,1437754.32
202504,Y61,EAST OF ENGLAND,11,148591.0,2633376.5,1615717.51
202504,Y61,EAST OF ENGLAND,12,110152.0,1595856.8,940345.82
202504,Y61,EAST OF ENGLAND,13,221830.0,31572142.5,2618147.3
202504,Y61,EAST OF ENGLAND,14,19650.0,19776.0,294922.76
202504,Y61,EAST OF ENGLAND,15,15074.0,213315.5,209186.82
202504,Y61,EAST OF ENGLAND,19,3944.0,1890410.0,98694.67
202504,Y61,EAST OF ENGLAND,20,35375.0,1056304.1,2176354.03
202504,Y61,EAST OF ENGLAND,21,391695.0,62605768.5,13385252.37
202504,Y61,EAST OF ENGLAND,22,50016.0,931635.0,1431917.99
202504,Y61,EAST OF ENGLAND,23,165710.0,13529740.0,11846862.56
202504,Y62,NORTH WEST,1,1428011.0,117230916.0,9108226.98
202504,Y62,NORTH WEST,2,4280686.0,150465248.0,13473426.56
202504,Y62,NORTH WEST,3,963275.0,21157011.0,14343948.36
202504,Y62,NORTH WEST,4,2984507.0,204518853.0,20264491.46
202504,Y62,NORTH WEST,5,443129.0,16016865.0,2401432.24
202504,Y62,NORTH WEST,6,1510633.0,70420913.5,23113582.64
202504,Y62,NORTH WEST,7,389444.0,15179154.0,3321012.7
202504,Y62,NORTH WEST,8,44310.0,1641835.0,1554753.3299999998
202504,Y62,NORTH WEST,9,843964.0,485351709.4,12334512.97
202504,Y62,NORTH WEST,10,378452.0,26283642.0,1702459.9300000002
202504,Y62,NORTH WEST,11,167004.0,2830688.5,1658948.26
202504,Y62,NORTH WEST,12,144057.0,3180370.6,1313912.04
202504,Y62,NORTH WEST,13,351680.0,70191320.0,4473354.87
202504,Y62,NORTH WEST,14,26511.0,26657.0,359807.41000000003
202504,Y62,NORTH WEST,15,23790.0,367834.0,414502.39
202504,Y62,NORTH WEST,18,1.0,3000.0,525.0
202504,Y62,NORTH WEST,19,7815.0,2611500.0,111747.41
202504,Y62,NORTH WEST,20,129215.0,2933411.6,4189374.53
202504,Y62,NORTH WEST,21,505906.0,90349311.0,10038967.68
202504,Y62,NORTH WEST,22,31143.0,593669.0,755790.22
202504,Y62,NORTH WEST,23,100052.0,9674270.8,4569547.779999999
202504,Y63,NORTH EAST AND YORKSHIRE,1,2155637.0,156443039.0,12494576.41
202504,Y63,NORTH EAST AND YORKSHIRE,2,6887603.0,223560604.0,18703249.79
202504,Y63,NORTH EAST AND YORKSHIRE,3,1352773.0,28105455.0,21241510.69
202504,Y63,NORTH EAST AND YORKSHIRE,4,4289627.0,278061120.4,25679500.880000003
202504,Y63,NORTH EAST AND YORKSHIRE,5,564299.0,19809210.0,3300180.08
202504,Y63,NORTH EAST AND YORKSHIRE,6,2379068.0,105351013.0,33253254.79
202504,Y63,NORTH EAST AND YORKSHIRE,7,604426.0,23351186.0,4482585.779999999
202504,Y63,NORTH EAST AND YORKSHIRE,8,77163.0,2955861.0,2728182.13
202504,Y63,NORTH EAST AND YORKSHIRE,9,1223995.0,395560040.0,10728395.45
202504,Y63,NORTH EAST AND YORKSHIRE,10,588668.0,37221205.0,2259646.72
202504,Y63,NORTH EAST AND YORKSHIRE,11,230403.0,3827279.5,2317898.22
202504,Y63,NORTH EAST AND YORKSHIRE,12,182922.0,3325470.1,1537115.22
202504,Y63,NORTH EAST AND YORKSHIRE,13,411216.0,70547183.5,5177911.609999999
202504,Y63,NORTH EAST AND YORKSHIRE,14,20124.0,20271.0,303989.78
202504,Y63,NORTH EAST AND YORKSHIRE,15,22351.0,29025020.0,312847.79
202504,Y63,NORTH EAST AND YORKSHIRE,18,1.0,1000.0,175.0
202504,Y63,NORTH EAST AND YORKSHIRE,19,8879.0,2858005.0,169723.07
202504,Y63,NORTH EAST AND YORKSHIRE,20,46969.0,1364486.3,1668552.92
202504,Y63,NORTH EAST AND YORKSHIRE,21,561069.0,97202061.5,10618157.169999998
202504,Y63,NORTH EAST AND YORKSHIRE,22,11176.0,200135.0,293455.65
202504,Y63,NORTH EAST AND YORKSHIRE,23,58267.0,6028997.0,2479778.41
202505,Y56,LONDON,1,1199931.0,82788393.0,7975253.279999999
202505,Y56,LONDON,2,4081910.0,135779476.0,10973873.12
202505,Y56,LONDON,3,729594.0,19972644.0,11142799.15
202505,Y56,LONDON,4,2219362.0,130039860.8,17242693.71
202505,Y56,LONDON,5,420919.0,15812569.5,2245385.98
202505,Y56,LONDON,6,1804128.0,88844620.0,26428202.07
202505,Y56,LONDON,7,373281.0,13596763.0,3125525.87
202505,Y56,LONDON,8,43659.0,1775386.0,1670091.0100000002
202505,Y56,LONDON,9,902775.0,321957434.7,8377843.28
202505,Y56,LONDON,10,308689.0,21105221.0,1407617.12
202505,Y56,LONDON,11,181834.0,4086870.0,2495027.47
202505,Y56,LONDON,12,146345.0,4003063.4,1345425.89
202505,Y56,LONDON,13,365725.0,64823328.0,4702422.87
202505,Y56,LONDON,14,38100.0,38763.0,545764.73
202505,Y56,LONDON,15,13284.0,292358.0,336647.76
202505,Y56,LONDON,19,7906.0,8308723.0,117611.34
202505,Y56,LONDON,20,42899.0,1194564.6,1260777.06
202505,Y56,LONDON,21,486156.0,108118191.0,7521264.07
202505,Y56,LONDON,22,21915.0,384451.0,525200.53
202505,Y56,LONDON,23,44641.0,5412320.3,1317455.11
202505,Y58,SOUTH WEST,1,936588.0,66579685.0,6109854.95
202505,Y58,SOUTH WEST,2,3068534.0,114216774.0,10341154.64
202505,Y58,SOUTH WEST,3,566030.0,12785975.0,9918447.28
202505,Y58,SOUTH WEST,4,1890093.0,133076755.0,13178978.35
202505,Y58,SOUTH WEST,5,294154.0,10045010.0,1873295.19
202505,Y58,SOUTH WEST,6,1119348.0,55026580.5,17452200.65
202505,Y58,SOUTH WEST,7,311623.0,12797104.0,2573242.31
202505,Y58,SOUTH WEST,8,40085.0,1562827.0,1769167.6800000002
202505,Y58,SOUTH WEST,9,553799.0,179823181.5,4657653.02
202505,Y58,SOUTH WEST,10,262252.0,15620687.0,1260692.86
202505,Y58,SOUTH WEST,11,130859.0,2290973.0,1403835.22
202505,Y58,SOUTH WEST,12,90478.0,1433502.7,750264.62
202505,Y58,SOUTH WEST,13,195025.0,28102417.0,2336085.51
202505,Y58,SOUTH WEST,14,24938.0,25090.0,346882.23
202505,Y58,SOUTH WEST,15,21401.0,236754.5,202032.5
202505,Y58,SOUTH WEST,19,3435.0,743306.0,52330.06
202505,Y58,SOUTH WEST,20,28006.0,505155.9,563709.8
202505,Y58,SOUTH WEST,21,319145.0,55695352.0,7718447.13
202505,Y58,SOUTH WEST,22,46163.0,761598.0,1048248.13
202505,Y58,SOUTH WEST,23,45495.0,4051013.4,1775943.98
202505,Y59,SOUTH EAST,1,1230692.0,91715767.0,9131163.94
202505,Y59,SOUTH EAST,2,4073846.0,164911746.0,14332903.52
202505,Y59,SOUTH EAST,3,810244.0,20052179.0,14317893.96
202505,Y59,SOUTH EAST,4,2543999.0,171184986.8,20299361.9
202505,Y59,SOUTH EAST,5,468073.0,16983861.5,2688636.75
202505,Y59,SOUTH EAST,6,1587373.0,84255778.5,28938719.55
202505,Y59,SOUTH EAST,7,423998.0,18565081.0,3888642.7
202505,Y59,SOUTH EAST,8,61463.0,2685785.0,2642862.37
202505,Y59,SOUTH EAST,9,815856.0,534804321.5,13440179.62
202505,Y59,SOUTH EAST,10,340486.0,21529037.0,1732942.17
202505,Y59,SOUTH EAST,11,186174.0,3900566.5,2350092.06
202505,Y59,SOUTH EAST,12,143955.0,2167821.0,1241851.15
202505,Y59,SOUTH EAST,13,290620.0,44231353.0,3716439.71
202505,Y59,SOUTH EAST,14,22792.0,22952.0,340696.85
202505,Y59,SOUTH EAST,15,22336.0,4507281.5,305231.06999999995
202505,Y59,SOUTH EAST,19,5727.0,1763641.0,113763.45
202505,Y59,SOUTH EAST,20,26492.0,1307905.6,718979.19
202505,Y59,SOUTH EAST,21,412901.0,73925152.5,11030433.26
202505,Y59,SOUTH EAST,22,34899.0,668511.0,855173.6
202505,Y59,SOUTH EAST,23,90672.0,8982606.100000001,5441708.100000001
202505,Y60,MIDLANDS,1,1968201.0,157297495.0,12529701.12
202505,Y60,MIDLANDS,2,6407036.0,233214299.0,21257415.28
202505,Y60,MIDLANDS,3,1313572.0,31060861.0,20427433.34
202505,Y60,MIDLANDS,4,3991307.0,287949002.6,28348175.65
202505,Y60,MIDLANDS,5,634481.0,23107313.5,3523696.4800000004
202505,Y60,MIDLANDS,6,2346336.0,114992019.5,38193059.55
202505,Y60,MIDLANDS,7,576979.0,23834072.0,4628849.09
202505,Y60,MIDLANDS,8,69622.0,2554807.0,2861993.46
202505,Y60,MIDLANDS,9,1179788.0,984950810.2,24052335.79
202505,Y60,MIDLANDS,10,551425.0,37720184.0,2320615.66
202505,Y60,MIDLANDS,11,272810.0,5627440.5,3267969.11
202505,Y60,MIDLANDS,12,203489.0,4453695.3,1689232.09
202505,Y60,MIDLANDS,13,474212.0,88310675.0,5658272.59
202505,Y60,MIDLANDS,14,36065.0,36295.0,525563.73
202505,Y60,MIDLANDS,15,31733.0,417970.0,347841.91000000003
202505,Y60,MIDLANDS,19,11264.0,3849599.0,181424.26
202505,Y60,MIDLANDS,20,118077.0,3079699.0,3893108.66
202505,Y60,MIDLANDS,21,758715.0,132367078.0,13648406.920000002
202505,Y60,MIDLANDS,22,23421.0,425058.0,604675.05
202505,Y60,MIDLANDS,23,149100.0,14574093.9,8565534.44
202505,Y61,EAST OF ENGLAND,1,1112911.0,74809491.0,7450989.029999999
202505,Y61,EAST OF ENGLAND,2,3835252.0,130992258.0,12566773.8
202505,Y61,EAST OF ENGLAND,3,728336.0,16829758.0,11312014.02
202505,Y61,EAST OF ENGLAND,4,2237006.0,140030788.39999998,15268884.56
202505,Y61,EAST OF ENGLAND,5,386546.0,13870296.5,2123361.16
202505,Y61,EAST OF ENGLAND,6,1447383.0,67025103.0,21435444.6
202505,Y61,EAST OF ENGLAND,7,364400.0,14261276.0,2781064.45
202505,Y61,EAST OF ENGLAND,8,54560.0,2109273.0,2197429.5500000003
202505,Y61,EAST OF ENGLAND,9,589180.0,200251208.0,5764670.67
202505,Y61,EAST OF ENGLAND,10,303940.0,17862262.0,1553832.83
202505,Y61,EAST OF ENGLAND,11,153871.0,2723871.0,1717156.0
202505,Y61,EAST OF ENGLAND,12,112212.0,1653312.5,916558.52
202505,Y61,EAST OF ENGLAND,13,230590.0,32850092.5,2742082.87
202505,Y61,EAST OF ENGLAND,14,14752.0,14903.0,229746.24
202505,Y61,EAST OF ENGLAND,15,16332.0,242101.5,229086.21
202505,Y61,EAST OF ENGLAND,19,4239.0,1775158.0,98876.84
202505,Y61,EAST OF ENGLAND,20,37562.0,1143767.8,2281723.24
202505,Y61,EAST OF ENGLAND,21,416333.0,66059517.0,14900142.36
202505,Y61,EAST OF ENGLAND,22,57258.0,1058651.0,1662421.68
202505,Y61,EAST OF ENGLAND,23,186334.0,15474962.6,13535537.44
202505,Y62,NORTH WEST,1,1471855.0,121111783.0,9680938.32
202505,Y62,NORTH WEST,2,4404211.0,155603883.0,13920297.81
202505,Y62,NORTH WEST,3,1002445.0,22367622.0,15041161.77
202505,Y62,NORTH WEST,4,3067425.0,209057080.6,20795754.79
202505,Y62,NORTH WEST,5,434268.0,15761289.0,2532491.21
202505,Y62,NORTH WEST,6,1560760.0,73093557.5,24452150.82
202505,Y62,NORTH WEST,7,406304.0,16001726.0,3494691.92
202505,Y62,NORTH WEST,8,46029.0,1700264.0,1615750.89
202505,Y62,NORTH WEST,9,873849.0,507518460.0,13106094.739999998
202505,Y62,NORTH WEST,10,393309.0,27384425.0,1864878.5
202505,Y62,NORTH WEST,11,172509.0,2937898.0,1751630.38
202505,Y62,NORTH WEST,12,148944.0,3284478.4,1316403.16
202505,Y62,NORTH WEST,13,364860.0,73186593.0,4718684.87
202505,Y62,NORTH WEST,14,19718.0,19905.0,269438.27
202505,Y62,NORTH WEST,15,24660.0,385968.0,441681.04
202505,Y62,NORTH WEST,18,1.0,500.0,87.5
202505,Y62,NORTH WEST,19,8492.0,2807762.0,114440.08
202505,Y62,NORTH WEST,20,132897.0,2996734.8,4298336.8100000005
202505,Y62,NORTH WEST,21,525502.0,92977753.5,10550252.87
202505,Y62,NORTH WEST,22,32740.0,632260.0,791392.11
202505,Y62,NORTH WEST,23,103936.0,9870194.9,4779032.88
202505,Y63,NORTH EAST AND YORKSHIRE,1,2223539.0,161727930.0,13191406.25
202505,Y63,NORTH EAST AND YORKSHIRE,2,7078734.0,231091023.0,19319681.63
202505,Y63,NORTH EAST AND YORKSHIRE,3,1401260.0,29680984.0,22161659.54
202505,Y63,NORTH EAST AND YORKSHIRE,4,4400078.0,283908550.6,26573164.64
202505,Y63,NORTH EAST AND YORKSHIRE,5,552537.0,19445340.0,3462884.8600000003
202505,Y63,NORTH EAST AND YORKSHIRE,6,2462290.0,109723332.5,35327973.44
202505,Y63,NORTH EAST AND YORKSHIRE,7,628726.0,24659411.0,4655604.94
202505,Y63,NORTH EAST AND YORKSHIRE,8,79394.0,3046540.0,2823736.31
202505,Y63,NORTH EAST AND YORKSHIRE,9,1262105.0,409828858.5,11095232.09
202505,Y63,NORTH EAST AND YORKSHIRE,10,610537.0,38686733.0,2423483.72
202505,Y63,NORTH EAST AND YORKSHIRE,11,239896.0,3978076.0,2468670.84
202505,Y63,NORTH EAST AND YORKSHIRE,12,190857.0,3509149.8,1556670.5300000005
202505,Y63,NORTH EAST AND YORKSHIRE,13,424701.0,73123299.0,5400974.65
202505,Y63,NORTH EAST AND YORKSHIRE,14,21987.0,22155.0,314988.41
202505,Y63,NORTH EAST AND YORKSHIRE,15,23221.0,12940762.0,331141.4
202505,Y63,NORTH EAST AND YORKSHIRE,18,1.0,1000.0,175.0
202505,Y63,NORTH EAST AND YORKSHIRE,19,9250.0,3240303.0,160232.78999999998
202505,Y63,NORTH EAST AND YORKSHIRE,20,50073.0,1463169.4,1777649.25
202505,Y63,NORTH EAST AND YORKSHIRE,21,582987.0,100460523.5,11245098.53
202505,Y63,NORTH EAST AND YORKSHIRE,22,11746.0,209938.0,316412.24
202505,Y63,NORTH EAST AND YORKSHIRE,23,60528.0,6255359.6,2563222.06
202506,Y56,LONDON,1,1169508.0,79866769.0,7715904.93
202506,Y56,LONDON,2,3955225.0,129326410.0,10479779.31
202506,Y56,LONDON,3,717656.0,20231391.0,11021006.34
202506,Y56,LONDON,4,2156544.0,125716285.2,16639757.32
202506,Y56,LONDON,5,411673.0,15222481.5,2247409.39
202506,Y56,LONDON,6,1752443.0,85053384.0,26104765.01
202506,Y56,LONDON,7,362427.0,13182438.0,3016426.26
